1327152595 600.0 327.0
1332360664 662.0 339.0
1332370263 724.0 351.0
1333143781 786.0 363.0
1333152441 810.0 396.0
1333155454 813.0 396.0
1333157791 875.0 408.0
1335173999 869.0 406.0
1335632748 931.0 441.0
1336893896 907.0 408.0
1339001425 901.0 405.0
1345875146 907.0 436.0
1345882048 931.0 469.0
1358617988 928.0 469.0
1365737555 922.0 438.0
1370298750 984.0 485.0
1383933677 975.0 473.0
1384131756 999.0 498.0
1384136081 1023.0 523.0
1384139407 1047.0 548.0
1384141975 1071.0 573.0
1385252513 1040.0 558.0
1391447069 978.0 552.0
1396573972 984.0 554.0
1396578697 1046.0 601.0
1399709745 1040.0 599.0
1406380713 1028.0 590.0
1408595414 1034.0 592.0
1411270297 972.0 580.0
1412972674 910.0 568.0
1413882208 848.0 556.0
1415769778 839.0 549.0
1420990178 870.0 560.0
1420994077 932.0 607.0
1421009076 994.0 654.0
1422704006 948.0 591.0
1424446717 1010.0 606.0
1432899611 1004.0 602.0
1434301382 1066.0 649.0
1434329258 1128.0 696.0
1443802449 1066.0 665.0
1448110057 1075.0 677.0
1448119446 1084.0 689.0
1450523415 1022.0 677.0
1461791995 1053.0 688.0
1464484789 1022.0 677.0
1484562106 960.0 673.0
1486195455 1022.0 680.0
1486201467 1084.0 687.0
1504185186 1022.0 672.0
1510074219 1046.0 705.0
1512830843 1040.0 690.0
1514113837 1071.0 705.0
1522302629 1102.0 716.0
1522305361 1114.0 719.0
1528486606 1105.0 707.0
1546598382 1074.0 696.0
1547264178 1068.0 694.0
1552669445 1037.0 679.0
1553362395 1006.0 668.0
1554263723 1037.0 683.0
1557270274 1025.0 680.0
1559495080 1031.0 711.0
1559497582 1043.0 715.0
1572284838 1049.0 716.0
1572293397 1055.0 718.0
1572295400 1061.0 719.0
1572297366 1123.0 725.0
1572299829 1129.0 727.0
1572302316 1185.0 738.0
1572311049 1197.0 742.0
1575451510 1243.0 805.0
1576138748 1237.0 774.0
1586645391 1206.0 759.0
1587995622 1237.0 774.0
1597681870 1299.0 821.0
1597698616 1361.0 832.0
1606394672 1355.0 831.0
1606405110 1349.0 830.0
1609965730 1318.0 827.0
1622532425 1324.0 829.0
1623370205 1330.0 831.0
1623781650 1324.0 829.0
1623787867 1318.0 827.0
1624144483 1324.0 829.0
1634439344 1336.0 832.0
1634464713 1342.0 833.0
1634529610 1348.0 834.0
1658549688 1339.0 822.0
1658992850 1370.0 825.0
1664496533 1364.0 824.0
1664561414 1358.0 823.0
1669753112 1327.0 808.0
1671117419 1334.0 812.0
1679225007 1328.0 810.0
1696466956 1335.0 814.0
1696489031 1341.0 816.0
1697980267 1348.0 820.0
1698794330 1360.0 823.0
1713056841 1391.0 827.0
1714148328 1329.0 821.0
1720712514 1335.0 823.0
1720800624 1347.0 851.0
1745572834 1356.0 863.0
1745580996 1365.0 875.0
1747215871 1449.0 893.0
1755563966 1437.0 889.0
1777333762 1375.0 878.0
1789367509 1313.0 831.0
1795075868 1257.0 820.0
1801360951 1195.0 813.0
1801649163 1183.0 809.0
1812323495 1214.0 824.0
1812326126 1276.0 836.0
1812336616 1338.0 848.0
1812343534 1400.0 860.0
1813106149 1462.0 872.0
1816720822 1438.0 839.0
1821963514 1500.0 843.0
1822851397 1506.0 844.0
1822855254 1512.0 847.0
1822857147 1518.0 848.0
1823902160 1456.0 841.0
1828324705 1468.0 856.0
1835011234 1499.0 867.0
1835015238 1561.0 876.0
1836099822 1530.0 861.0
1837700328 1561.0 876.0
1851654789 1555.0 875.0
1852747540 1549.0 874.0
1855928638 1611.0 876.0
1858086973 1605.0 875.0
1858152649 1543.0 863.0
1860493064 1537.0 860.0
1861134656 1506.0 845.0
1861408752 1444.0 833.0
1862941191 1475.0 848.0
1867533377 1466.0 836.0
1868358611 1382.0 818.0
1868505084 1320.0 806.0
1872165863 1258.0 802.0
1884956160 1227.0 787.0
1888261629 1221.0 785.0
1896119038 1227.0 816.0
1896122738 1289.0 823.0
1899747194 1258.0 812.0
1911592155 1196.0 800.0
1914686573 1190.0 769.0
1942850568 1196.0 770.0
1942869129 1258.0 776.0
1942871598 1264.0 778.0
1943381641 1252.0 775.0
1948557684 1245.0 771.0
1954889838 1183.0 769.0
1959375137 1177.0 768.0
1962326089 1171.0 766.0
1974396297 1165.0 764.0
1979553566 1171.0 765.0
1983389151 1159.0 762.0
1983826230 1152.0 758.0
1992767501 1146.0 756.0
2004915343 1140.0 755.0
2006101076 1152.0 759.0
2014155759 1090.0 752.0
2030768396 1114.0 777.0
2032936584 1052.0 730.0
2042401001 1043.0 718.0
2051371803 1019.0 693.0
2053888536 1013.0 691.0
2055791990 951.0 644.0
2056513024 944.0 640.0
2058040616 882.0 593.0
2062551675 820.0 587.0
2069831090 814.0 585.0
2072282842 820.0 587.0
2072288138 826.0 589.0
2072290813 850.0 614.0
2072293315 862.0 618.0
2072297899 924.0 625.0
2072300549 955.0 636.0
2072302995 987.0 683.0
2079882830 963.0 650.0
2081375203 901.0 603.0
2081823167 877.0 578.0
2084853934 901.0 611.0
2084886564 913.0 615.0
2093771562 867.0 552.0
2095201212 929.0 567.0
2097693251 953.0 592.0
2097702008 1015.0 639.0
2098715535 991.0 606.0
2101182216 1003.0 606.0
2110713876 1012.0 618.0
2110724883 1021.0 630.0
2110732798 1045.0 663.0
2111654467 1107.0 694.0
2112582275 1120.0 697.0
2121397889 1089.0 686.0
2122971571 1113.0 711.0
2122976020 1137.0 790.0
2122986209 1199.0 837.0
2129961498 1187.0 837.0
2131459837 1218.0 852.0
2135627350 1280.0 899.0
2148065875 1342.0 946.0
2157746539 1404.0 948.0
2160143434 1410.0 949.0
2160146246 1472.0 955.0
2160149881 1478.0 957.0
2170695330 1447.0 942.0
2172312563 1478.0 957.0
2173336195 1540.0 1004.0
2175836692 1478.0 989.0
2185830580 1540.0 1036.0
2196191105 1534.0 1035.0
2199102118 1522.0 1020.0
2199393778 1534.0 1024.0
2201231058 1503.0 1020.0
2208660159 1494.0 1008.0
2209371076 1481.0 1005.0
2212743383 1450.0 990.0
2214871477 1481.0 1005.0
2215778982 1512.0 1009.0
2217741337 1506.0 1007.0
2224216552 1512.0 1008.0
2237153723 1500.0 1004.0
2237331069 1494.0 1002.0
2241459148 1556.0 1004.0
2248756322 1562.0 1035.0
2255853784 1531.0 1020.0
2260234216 1525.0 1019.0
2263021729 1463.0 1012.0
2274346907 1494.0 1024.0
2274367679 1482.0 1020.0
2277978580 1476.0 989.0
2278034454 1414.0 983.0
2279669259 1402.0 979.0
2279858263 1340.0 977.0
2281715703 1278.0 975.0
2286654544 1284.0 977.0
2295798749 1330.0 1040.0
2297512751 1392.0 1052.0
2298341970 1454.0 1064.0
2298351687 1516.0 1076.0
2298357897 1578.0 1088.0
2311228661 1609.0 1099.0
2311232888 1671.0 1106.0
2325176300 1680.0 1118.0
2332966220 1618.0 1087.0
2333450159 1587.0 1075.0
2345081298 1525.0 1063.0
2349002572 1463.0 1051.0
2354662303 1401.0 1039.0
2361194239 1407.0 1043.0
2364188045 1376.0 1032.0
2373808076 1314.0 1020.0
2399649466 1305.0 1008.0
2408684413 1299.0 1004.0
2414362100 1287.0 1000.0
2415803824 1281.0 998.0
2415827707 1343.0 1002.0
2422101937 1349.0 1004.0
2422107580 1380.0 1019.0
2423678934 1411.0 1042.0
2427799055 1349.0 1035.0
2434949944 1355.0 1038.0
2434957979 1386.0 1049.0
2434959907 1398.0 1052.0
2447949785 1367.0 1037.0
2448646403 1373.0 1038.0
2448649489 1404.0 1049.0
2449499622 1435.0 1064.0
2457730552 1373.0 1060.0
2461178082 1382.0 1072.0
2464412775 1395.0 1075.0
2472747558 1364.0 1064.0
2473622585 1426.0 1071.0
2473626113 1488.0 1102.0
2475027408 1482.0 1101.0
2481311010 1451.0 1090.0
2485398214 1445.0 1087.0
2486749297 1507.0 1118.0
2519116957 1476.0 1103.0
2520690527 1507.0 1118.0
2546867906 1476.0 1103.0
2549704758 1467.0 1091.0
2550025004 1454.0 1088.0
2556824134 1392.0 1041.0
2567637478 1380.0 1038.0
2569556516 1374.0 1036.0
2585597259 1380.0 1067.0
2586410565 1356.0 1042.0
2587113029 1294.0 1035.0
2589788353 1263.0 1012.0
2597697759 1287.0 1045.0
2597953897 1256.0 1041.0
2610676104 1250.0 1010.0
2616431671 1219.0 1007.0
2619711001 1210.0 995.0
2623547093 1272.0 1002.0
2625745658 1303.0 1025.0
2635545990 1297.0 1023.0
2637396266 1359.0 1070.0
2649847886 1365.0 1072.0
2649850722 1371.0 1075.0
2649853840 1377.0 1078.0
2662382926 1377.0 1081.0
2676994177 1315.0 1034.0
2683678119 1315.0 1031.0
2686176950 1324.0 1043.0
2699112726 1300.0 1010.0
2700288416 1268.0 963.0
2710174515 1299.0 978.0
2711740762 1311.0 1009.0
2719896352 1287.0 984.0
2724994720 1293.0 985.0
2725011648 1308.0 992.0
2730249475 1277.0 977.0
2731798278 1308.0 992.0
2736148842 1246.0 945.0
2737749553 1270.0 970.0
2737757902 1332.0 977.0
2739133134 1270.0 970.0
2755386244 1208.0 923.0
2756732716 1184.0 898.0
2762705756 1178.0 897.0
2762921078 1169.0 885.0
2766719135 1138.0 870.0
2768330533 1169.0 885.0
2772316642 1231.0 897.0
2772976516 1293.0 909.0
2773009094 1355.0 921.0
2773711668 1417.0 933.0
2777365102 1411.0 931.0
2785786900 1417.0 962.0
2785795754 1479.0 969.0
2785812268 1541.0 1016.0
2788625741 1517.0 983.0
2790356223 1486.0 968.0
2798247528 1510.0 1001.0
2818812879 1504.0 970.0
2848918031 1566.0 1017.0
2848936110 1628.0 1038.0
2884563994 1566.0 1026.0
2886464729 1504.0 1014.0
2886923315 1458.0 951.0
2887094793 1396.0 944.0
2888612705 1458.0 959.0
2891906227 1396.0 947.0
2897382117 1334.0 935.0
2898607904 1322.0 904.0
2923168941 1346.0 907.0
2935064607 1358.0 935.0
2935071019 1420.0 942.0
2938323836 1389.0 919.0
2954111816 1420.0 922.0
2964842883 1358.0 901.0
2972656530 1296.0 886.0
2992038267 1234.0 839.0
3011952579 1296.0 843.0
3011955736 1358.0 874.0
3012773741 1404.0 937.0
3012777740 1435.0 952.0
3014833114 1411.0 927.0
3019186770 1417.0 928.0
3019189756 1423.0 931.0
3022547887 1485.0 933.0
3029063676 1497.0 948.0
3031673275 1497.0 951.0
3044198280 1528.0 955.0
3045919055 1497.0 940.0
3047449131 1528.0 955.0
3049181044 1522.0 952.0
3050744667 1516.0 951.0
3058679775 1454.0 949.0
3062938108 1392.0 945.0
3066014217 1429.0 949.0
3077976355 1491.0 951.0
3080292112 1503.0 958.0
3092472788 1565.0 967.0
3118190576 1565.0 964.0
3134835238 1596.0 966.0
3140421570 1599.0 966.0
3144774599 1537.0 919.0
3163641832 1506.0 915.0
3169326912 1503.0 915.0
3174814504 1441.0 884.0
3175782180 1417.0 859.0
3188551944 1441.0 892.0
3194284425 1410.0 877.0
3195826873 1441.0 892.0
3196704165 1423.0 885.0
3198737198 1361.0 883.0
3207224087 1392.0 906.0
3213587660 1386.0 904.0
3221111381 1355.0 889.0
3224450170 1293.0 858.0
3229429644 1231.0 851.0
3236732038 1293.0 898.0
3237383675 1256.0 894.0
3253703474 1318.0 906.0
3253714737 1380.0 918.0
3254571550 1442.0 930.0
3254583439 1504.0 942.0
3259550775 1480.0 939.0
3261499680 1498.0 970.0
3261531763 1504.0 970.0
3274007540 1516.0 1001.0
3274016033 1578.0 1008.0
3290221997 1547.0 1006.0
3301479362 1559.0 1006.0
3309364939 1590.0 1007.0
3312116611 1621.0 1022.0
3324884111 1652.0 1033.0
3324887115 1664.0 1036.0
3326386538 1652.0 1036.0
3333414304 1590.0 989.0
3341718081 1559.0 974.0
3343332904 1590.0 989.0
3354678391 1566.0 956.0
3355747342 1504.0 944.0
3355759787 1442.0 932.0
3358330447 1380.0 920.0
3358984135 1349.0 909.0
3359831653 1337.0 906.0
3361962501 1361.0 939.0
3376021089 1330.0 924.0
3377553521 1361.0 939.0
3380683093 1349.0 908.0
3383070637 1337.0 893.0
3383158195 1275.0 881.0
3388289504 1213.0 874.0
3398651727 1275.0 921.0
3407295027 1244.0 906.0
3410996096 1213.0 883.0
3412347132 1201.0 876.0
3423546778 1232.0 880.0
3432915670 1214.0 849.0
3435472477 1183.0 846.0
3436325412 1245.0 853.0
3449333421 1276.0 864.0
3450836351 1214.0 817.0
3467415261 1152.0 786.0
3472213180 1090.0 739.0
3473665684 1066.0 706.0
3485536429 1090.0 739.0
3487169594 1059.0 728.0
3504052840 1035.0 703.0
3511132472 1059.0 736.0
3511136047 1090.0 747.0
3522808733 1152.0 794.0
3548277697 1152.0 797.0
3548279979 1214.0 844.0
3549301582 1183.0 833.0
3571160910 1121.0 826.0
3597786357 1183.0 833.0
3601930780 1245.0 837.0
3602640265 1276.0 852.0
3608729498 1245.0 848.0
3610228825 1251.0 849.0
3610233352 1257.0 850.0
3610245025 1263.0 853.0
3619899649 1217.0 790.0
3621433714 1279.0 805.0
3623416304 1273.0 800.0
3624954296 1242.0 785.0
3626351076 1273.0 800.0
3634584507 1267.0 797.0
3642888124 1261.0 796.0
3645377463 1255.0 795.0
3657664838 1193.0 791.0
3661154396 1162.0 776.0
3662668374 1193.0 791.0
3682044579 1131.0 784.0
3695161379 1100.0 769.0
3729943549 1038.0 754.0
3731387690 1100.0 761.0
3732876888 1162.0 773.0
3733584901 1224.0 785.0
3734266399 1286.0 797.0
3734972297 1348.0 809.0
3743902216 1348.0 812.0
3766030187 1286.0 765.0
3770836828 1286.0 762.0
3786373044 1262.0 729.0
3791130486 1286.0 762.0
3841196448 1317.0 765.0
3842631031 1363.0 828.0
3850148598 1425.0 875.0
3862374406 1363.0 828.0
3883991061 1339.0 795.0
3885142812 1277.0 783.0
3890623619 1215.0 771.0
3898772723 1153.0 759.0
3900139681 1177.0 792.0
3903911479 1239.0 823.0
3907896477 1270.0 838.0
3910846401 1208.0 826.0
3914272882 1208.0 823.0
3927185971 1270.0 825.0
3932052978 1239.0 810.0
3933625089 1270.0 825.0
3935937115 1332.0 872.0
3948621145 1394.0 874.0
3962212244 1406.0 878.0
3964979836 1344.0 871.0
3967581557 1313.0 856.0
3968969166 1344.0 871.0
3974019295 1282.0 869.0
3995509641 1251.0 854.0
3998781063 1313.0 861.0
4010199681 1307.0 861.0
4011782061 1331.0 864.0
4014586845 1269.0 855.0
4025235518 1300.0 867.0
4029099288 1288.0 839.0
4037632600 1319.0 841.0
4046917273 1356.0 845.0
4062955578 1294.0 843.0
4068752610 1263.0 831.0
4072892642 1232.0 829.0
4086663357 1232.0 832.0
4114449812 1170.0 825.0
4115490739 1108.0 778.0
4127895092 1108.0 775.0
4127910350 1046.0 744.0
4138939204 1022.0 719.0
4139809494 960.0 672.0
4140633038 948.0 668.0
4146598148 991.0 675.0
4148144240 1015.0 700.0
4148149514 1077.0 707.0
4160250557 1053.0 674.0
4172513483 1077.0 707.0
4185098044 1139.0 754.0
4201637770 1170.0 761.0
4210975790 1232.0 808.0
4211845414 1294.0 812.0
4212625324 1325.0 827.0
4218823783 1337.0 842.0
4219888724 1300.0 838.0
4223112360 1306.0 839.0
4223117968 1318.0 842.0
4223120183 1324.0 845.0
4236511701 1386.0 848.0
4236524733 1404.0 849.0
4243671795 1373.0 834.0
4245232038 1404.0 849.0
4247415667 1398.0 846.0
4248298231 1392.0 845.0
4248633370 1423.0 856.0
4248651618 1485.0 871.0
4248653835 1516.0 878.0
4249777155 1492.0 875.0
4260801338 1430.0 868.0
4264928313 1368.0 864.0
4266447287 1356.0 861.0
4275700767 1325.0 846.0
4276570681 1337.0 850.0
4276584846 1368.0 861.0
4277243983 1399.0 876.0
4277981387 1411.0 879.0
4286728314 1349.0 832.0
4287635026 1318.0 821.0
4301684509 1380.0 828.0
4306191048 1349.0 821.0
4307114708 1318.0 806.0
4308927285 1294.0 773.0
4314325364 1318.0 806.0
4321576209 1287.0 795.0
4349981346 1318.0 799.0
4349984697 1349.0 802.0
4358967276 1318.0 799.0
4359268875 1287.0 792.0
4363561392 1349.0 839.0
4369963730 1411.0 841.0
4377940523 1368.0 834.0
4384309877 1356.0 830.0
4384985606 1344.0 827.0
4388703820 1313.0 823.0
4396648257 1251.0 820.0
4397496054 1233.0 819.0
4400706374 1171.0 817.0
4455215573 1233.0 829.0
4455223151 1295.0 841.0
4456014997 1357.0 853.0
4456022346 1419.0 865.0
4472686104 1425.0 866.0
4472690090 1431.0 881.0
4472692947 1437.0 884.0
4472694999 1486.0 890.0
4481915686 1424.0 883.0
4494258940 1418.0 882.0
4501282098 1356.0 847.0
4502083072 1368.0 847.0
4512864458 1399.0 862.0
4517448737 1430.0 893.0
4522198269 1436.0 894.0
4522201241 1467.0 898.0
4522208848 1560.0 918.0
4522211133 1622.0 922.0
4523744510 1643.0 925.0
4524769057 1631.0 925.0
4527399471 1569.0 913.0
4530801413 1507.0 901.0
4532437421 1445.0 889.0
4537937598 1414.0 874.0
4539421526 1445.0 889.0
4553876410 1433.0 874.0
4555657958 1371.0 862.0
4557004095 1365.0 861.0
4570855069 1334.0 846.0
4572643921 1365.0 861.0
4594876737 1377.0 865.0
4606533323 1346.0 850.0
4615496024 1284.0 803.0
4636676041 1260.0 770.0
4677926776 1211.0 764.0
4703066489 1223.0 773.0
4703085109 1254.0 784.0
4707990265 1192.0 775.0
4723670160 1180.0 747.0
4727466308 1192.0 751.0
4739060411 1146.0 688.0
4739092053 1115.0 677.0
4740583044 1177.0 692.0
4760165438 1208.0 695.0
4763512238 1146.0 648.0
4775445546 1177.0 663.0
4775471656 1183.0 664.0
4779061747 1159.0 631.0
4788050813 1183.0 664.0
4788067117 1195.0 692.0
4795818375 1133.0 645.0
4802625632 1121.0 641.0
4806049796 1090.0 610.0
4812656134 1028.0 595.0
4812706757 1090.0 599.0
4814864808 1066.0 566.0
4822480684 1097.0 581.0
4824891414 1121.0 614.0
4824893587 1152.0 617.0
4826609722 1214.0 648.0
4836932729 1220.0 651.0
4836938883 1282.0 698.0
4836954817 1288.0 699.0
4836961127 1300.0 703.0
4849411148 1362.0 750.0
4851247718 1331.0 735.0
4852882153 1362.0 750.0
4862260101 1331.0 747.0
4864409488 1325.0 746.0
4872271426 1319.0 743.0
4872967309 1325.0 746.0
4882245959 1263.0 699.0
4891369348 1306.0 706.0
4891376405 1368.0 708.0
4892132000 1337.0 693.0
4895638127 1368.0 708.0
4895780862 1362.0 705.0
4898858253 1331.0 701.0
4898940300 1307.0 668.0
4899684859 1286.0 665.0
4902745095 1274.0 661.0
4910271843 1298.0 694.0
4910276873 1360.0 703.0
4910906052 1354.0 700.0
4914285354 1292.0 696.0
4924413127 1230.0 681.0
4929030647 1199.0 666.0
4932724170 1245.0 729.0
4932726546 1307.0 741.0
4932745623 1369.0 753.0
4933438286 1431.0 765.0
4933448375 1493.0 777.0
4934201042 1496.0 777.0
4942531004 1527.0 784.0
4948280749 1558.0 788.0
4948283186 1570.0 797.0
4948285381 1601.0 801.0
4948287754 1663.0 848.0
4960725322 1660.0 848.0
4982373264 1629.0 844.0
4995057508 1691.0 907.0
4995783306 1753.0 970.0
4996548430 1815.0 1033.0
4996552935 1846.0 1044.0
5008663993 1784.0 1042.0
5010446360 1722.0 1030.0
5014603447 1691.0 1015.0
5022062734 1660.0 1004.0
5027146453 1648.0 1000.0
5032877852 1617.0 993.0
5036132448 1605.0 984.0
5036192344 1543.0 972.0
5037625001 1481.0 960.0
5050791325 1419.0 929.0
5055270834 1376.0 922.0
5059551236 1407.0 933.0
5073958883 1438.0 948.0
5086612848 1447.0 963.0
5088121575 1456.0 964.0
5098705583 1462.0 965.0
5098708327 1524.0 971.0
5100769592 1493.0 960.0
5109316315 1524.0 975.0
5110841568 1530.0 977.0
5110846307 1539.0 1008.0
5114992258 1601.0 1010.0
5123810263 1632.0 1014.0
5123813763 1663.0 1018.0
5123816098 1706.0 1068.0
5123818375 1718.0 1071.0
5134246026 1712.0 1070.0
5137227614 1743.0 1081.0
5137233991 1774.0 1092.0
5137236438 1805.0 1103.0
5140254863 1743.0 1101.0
5142466320 1737.0 1099.0
5144510895 1706.0 1084.0
5146017358 1737.0 1099.0
5148035466 1675.0 1087.0
5150422607 1681.0 1088.0
5162671155 1669.0 1085.0
5169464918 1638.0 1074.0
5174145654 1607.0 1070.0
5175117874 1601.0 1069.0
5179074251 1539.0 1065.0
5179890180 1508.0 1050.0
5183310041 1539.0 1065.0
5194379722 1530.0 1050.0
5195116975 1521.0 1049.0
5196234730 1515.0 1034.0
5207119887 1484.0 1023.0
5210455374 1453.0 1008.0
5211759164 1471.0 1015.0
5211764385 1480.0 1030.0
5222387223 1486.0 1032.0
5223708882 1492.0 1034.0
5224472014 1498.0 1036.0
5225321744 1436.0 1030.0
5235546640 1442.0 1032.0
5242608732 1411.0 1029.0
5242831993 1380.0 1025.0
5265868214 1387.0 1029.0
5265873151 1394.0 1033.0
5267723560 1401.0 1037.0
5267738207 1413.0 1040.0
5269834640 1425.0 1043.0
5274575692 1363.0 996.0
5285409671 1372.0 1008.0
5290036381 1341.0 993.0
5295074057 1403.0 1056.0
5295855599 1465.0 1119.0
5296662705 1527.0 1182.0
5299588357 1503.0 1149.0
5307716753 1494.0 1134.0
5310562127 1482.0 1125.0
5320579646 1494.0 1136.0
5320584524 1509.0 1151.0
5347018311 1515.0 1152.0
5347021602 1577.0 1158.0
5347023861 1583.0 1160.0
5351728099 1552.0 1149.0
5359831403 1583.0 1180.0
5359997588 1589.0 1181.0
5360000055 1601.0 1184.0
5369097184 1595.0 1183.0
5382331208 1533.0 1136.0
5401185946 1527.0 1134.0
5402271165 1503.0 1101.0
5406219706 1565.0 1105.0
5407755620 1627.0 1117.0
5407757824 1658.0 1132.0
5409001625 1720.0 1144.0
5409014877 1782.0 1156.0
5409018264 1844.0 1168.0
5409707981 1850.0 1169.0
5409710309 1856.0 1170.0
5409712399 1862.0 1173.0
5410425966 1874.0 1188.0
5421755645 1880.0 1189.0
5421776512 1892.0 1192.0
5421778793 1923.0 1203.0
5429030680 1929.0 1203.0
5432073623 1923.0 1202.0
5432967036 1917.0 1199.0
5434448225 1926.0 1203.0
5439658158 1895.0 1188.0
5441584377 1926.0 1203.0
5447318889 1914.0 1200.0
5449451041 1899.0 1185.0
5449840470 1887.0 1182.0
5449928170 1825.0 1178.0
5449944026 1819.0 1177.0
5455846342 1813.0 1176.0
5462666089 1782.0 1165.0
5463066949 1776.0 1165.0
5463316448 1714.0 1159.0
5473810689 1720.0 1161.0
5473816341 1729.0 1176.0
5474789224 1698.0 1161.0
5478394933 1729.0 1176.0
5479292088 1683.0 1113.0
5480743406 1745.0 1128.0
5506994893 1736.0 1124.0
5509318291 1730.0 1123.0
5509393618 1699.0 1108.0
5511802161 1708.0 1120.0
5520973779 1677.0 1089.0
5522207030 1615.0 1077.0
5525978983 1553.0 1065.0
5530054772 1544.0 1053.0
5536261089 1606.0 1055.0
5536269145 1637.0 1059.0
5537133007 1631.0 1058.0
5544271630 1625.0 1056.0
5548607444 1631.0 1057.0
5548610973 1693.0 1063.0
5548613722 1699.0 1065.0
5552338846 1637.0 1050.0
5561267172 1643.0 1052.0
5563104454 1636.0 1048.0
5564373472 1574.0 1036.0
5573981749 1543.0 1032.0
5575027992 1537.0 1031.0
5575746931 1528.0 1016.0
5578157352 1522.0 1014.0
5588318234 1460.0 1002.0
5592587961 1454.0 1000.0
5595995215 1442.0 989.0
5598848397 1448.0 990.0
5598872100 1457.0 1002.0
5598880285 1466.0 1017.0
5598884349 1503.0 1028.0
5613173440 1497.0 1027.0
5618446673 1479.0 1020.0
5627422366 1467.0 1017.0
5627655169 1460.0 1013.0
5627763447 1398.0 1011.0
5638258868 1411.0 1014.0
5638258869 1492.0 1031.0
5646521294 1485.0 1027.0
5646815448 1473.0 1024.0
5647061212 1467.0 1022.0
5651029421 1498.0 1025.0
5652576663 1544.0 1088.0
5659806203 1575.0 1099.0
5660931696 1569.0 1097.0
5671422098 1532.0 1086.0
5671954282 1550.0 1093.0
5677885011 1612.0 1095.0
5678020917 1603.0 1083.0
5679534540 1541.0 1077.0
5683072663 1532.0 1062.0
5684215248 1538.0 1064.0
